826	0	2	TW	TUHUA	TUHUA	H	IFR_FIX	-38.8291861111111	175.383313888889	4000	4000	170
827	1	2	TW	POURO	POURO	H	IFR_FIX	-38.6713361111111	175.319561111111	4000	4000	170
828	0	2	TW	TUHUA	TUHUA	H	IFR_FIX	-38.8291861111111	175.383313888889	5400	5400	171
829	1	2	TW	PARKI	PARKI	H	IFR_FIX	-38.7419333333333	175.536508333333	5400	5400	171
830	2	2	TW	RO	RO VOR	H	VOR	-38.1080472222222	176.313930555556	5300	5300	171
831	0	2	TW	ELDIB	ELDIB	H	IFR_FIX	-38.9483611111111	174.975427777778	3000	3000	172
832	1	2	TW	TASAM	TASAM	H	IFR_FIX	-38.9287333333333	175.3967	3000	3000	172
833	0	2	TW	CH	CH VOR	H	VOR	-43.5041	172.514636111111	8300	8300	173
834	1	2	TW	KIDAL	KIDAL	H	IFR_FIX	-42.858625	172.285986111111	8300	8300	173
835	2	2	TW	MOTKO	MOTKO	H	IFR_FIX	-39.1242	171.643955555556	8400	8400	173
836	3	2	TW	UPLAR	UPLAR	H	IFR_FIX	-35.5653388888889	171.093136111111	0	0	173
837	4	2	TW	NF	NF VOR	H	VOR	-29.0473333333333	167.932166666667	0	0	173
838	0	2	TW	CH	CH VOR	H	VOR	-43.5041	172.514636111111	9200	9200	174
839	1	2	TW	KABKA	KABKA	H	IFR_FIX	-41.7137305555556	170.090916666667	9200	9200	174
840	2	2	TW	RUNOD	RUNOD	H	IFR_FIX	-36.1569444444444	163	0	0	174
841	3	3	TW	TESAS	TESAS	H	IFR_FIX	-33.347386	159.825686	0	0	174
842	0	3	TW	KAGRI	KAGRI	H	IFR_FIX	-41.465083	157.833472	0	0	175
843	1	2	TW	OMKIN	OMKIN	H	IFR_FIX	-42.4144444444444	163	0	0	175
844	2	2	TW	EKODA	EKODA	H	IFR_FIX	-43.0320222222222	167.490125	1200	1200	175
845	3	2	TW	KABIN	KABIN	H	IFR_FIX	-43.1510166666667	168.552244444444	1200	1200	175
846	4	2	TW	MOLGI	MOLGI	H	IFR_FIX	-43.2978277777778	170.015419444444	3800	3800	175
847	5	2	TW	CH	CH VOR	H	VOR	-43.5041	172.514636111111	11300	11300	175
848	6	2	TW	OKTOM	OKTOM	H	IFR_FIX	-43.3128111111111	173.390780555556	2700	2700	175
849	7	2	TW	OLBAD	OLBAD	H	IFR_FIX	-41.4118194444444	176.526758333333	2000	2000	175
850	8	2	TW	NOKAK	NOKAK	H	IFR_FIX	-40.3792083333333	178.101708333333	2000	2000	175
851	9	2	TW	BOMTI	BOMTI	H	IFR_FIX	-35.6234888888889	-175	0	0	175
852	10	2	TW	VEMET	VEMET	H	IFR_FIX	-31.5018666666667	-170	0	0	175
853	11	2	TW	PABGO	PABGO	H	IFR_FIX	-26.7678027777778	-165	0	0	175
854	12	2	TW	ISPAK	ISPAK	H	IFR_FIX	-22.0900194444444	-160.614705555556	0	0	175
855	13	2	TW	RG	RG VOR	H	VOR	-21.2016666666667	-159.814444444444	0	0	175
856	0	2	TW	AA	AA VOR	H	VOR	-37.0046333333333	174.813630555556	2300	2300	176
857	1	2	TW	VELMO	VELMO	H	IFR_FIX	-38.2716222222222	170.93075	2300	2300	176
858	2	3	TW	UNTET	UNTET	H	IFR_FIX	-40.1837833333333	163.734308333333	0	0	176
859	3	2	TW	MIDAT	MIDAT	H	IFR_FIX	-40.3661111111111	163	0	0	176
860	4	3	TW	TUVBI	TUVBI	H	IFR_FIX	-40.898833	160.710306	0	0	176
861	0	2	TW	AA	AA VOR	H	VOR	-37.0046333333333	174.813630555556	2700	2700	177
862	1	2	TW	LUNBI	LUNBI	H	IFR_FIX	-37.2569611111111	170.656816666667	2700	2700	177
863	2	2	TW	LEGAN	LEGAN	H	IFR_FIX	-36.5235305555556	163	0	0	177
864	3	3	TW	REPUD	REPUD	H	IFR_FIX	-35.780806	158.082028	0	0	177
865	0	2	TW	WN	WN VOR	H	VOR	-41.3372277777778	174.816961111111	7900	7900	178
866	1	2	TW	GOPLU	GOPLU	H	IFR_FIX	-41.3990416666667	170.390077777778	7900	7900	178
867	2	2	TW	TOMAR	TOMAR	H	IFR_FIX	-41.1373555555556	163	0	0	178
868	3	3	TW	BOTGU	BOTGU	H	IFR_FIX	-40.378	156.779167	0	0	178
869	0	2	TW	WN	WN VOR	H	VOR	-41.3372277777778	174.816961111111	8000	8000	179
870	1	2	TW	TANEN	TANEN	H	IFR_FIX	-40.5074722222222	170.557383333333	8000	8000	179
871	2	2	TW	SASRO	SASRO	H	IFR_FIX	-38.5808333333333	163	0	0	179
872	3	3	TW	VELKU	VELKU	H	IFR_FIX	-37.072492	158.500064	0	0	179
873	0	2	TW	WN	WN VOR	H	VOR	-41.3372277777778	174.816961111111	5600	5600	180
874	1	2	TW	GULUT	GULUT	H	IFR_FIX	-39.4764527777778	171.194683333333	5600	5600	180
875	2	2	TW	VEPAS	VEPAS	H	IFR_FIX	-34.4130555555556	163	0	0	180
876	3	3	TW	LHI	LHI NDB	H	NDB	-31.528917	159.072944	0	0	180
877	0	2	TW	KABIN	KABIN	H	IFR_FIX	-43.1510166666667	168.552244444444	1200	1200	181
878	1	2	TW	MADOK	MADOK	H	IFR_FIX	-43.2662944444444	166.934833333333	1200	1200	181
879	2	2	TW	ELGUN	ELGUN	H	IFR_FIX	-43.4485416666667	163	1200	1200	181
880	3	3	TW	FONLO	FONLO	H	IFR_FIX	-43.481128	157.774517	0	0	181
881	0	2	TW	CH	CH VOR	H	VOR	-43.5041	172.514636111111	9700	9700	182
882	1	2	TW	VANDA	VANDA	H	IFR_FIX	-42.4217972222222	169.344497222222	9700	9700	182
883	2	2	TW	SULON	SULON	H	IFR_FIX	-39.8586111111111	163	0	0	182
884	3	3	TW	BOKED	BOKED	H	IFR_FIX	-37.527889	158.186083	0	0	182
885	0	3	TW	MIKEG	MIKEG	H	IFR_FIX	-38.595778	157.534639	0	0	183
886	1	2	TW	SASRO	SASRO	H	IFR_FIX	-38.5808333333333	163	0	0	183
887	2	2	TW	PEBLU	PEBLU	H	IFR_FIX	-38.1098305555556	170.857672222222	0	0	183
888	3	2	TW	AA	AA VOR	H	VOR	-37.0046333333333	174.813630555556	2400	2400	183
889	0	2	TW	AA	AA VOR	H	VOR	-37.0046333333333	174.813630555556	2700	2700	184
890	1	2	TW	MADEP	MADEP	H	IFR_FIX	-36.3846194444444	170.740672222222	2700	2700	184
891	2	2	TW	OLREL	OLREL	H	IFR_FIX	-35.6508333333333	163	0	0	184
892	3	3	TW	AKALU	AKALU	H	IFR_FIX	-34.375139	155.163917	0	0	184
893	0	2	TW	BYRRD	BYRRD	H	IFR_FIX	-77.5	165	16000	16000	185
894	1	2	TW	LIBTI	LIBTI	H	IFR_FIX	-76.2	166.45	16000	16000	185
895	2	2	TW	BOLAD	BOLAD	H	IFR_FIX	-75.0333333333333	167.55	16000	16000	185
896	3	2	TW	GAKTO	GAKTO	H	IFR_FIX	-70	171	16000	16000	185
897	4	2	TW	IPLUG	IPLUG	H	IFR_FIX	-65	171.583333333333	0	0	185
898	5	2	TW	KARKO	KARKO	H	IFR_FIX	-60	172.083333333333	0	0	185
899	6	2	TW	MIBAD	MIBAD	H	IFR_FIX	-55	172.45	0	0	185
900	7	2	TW	POLOR	POLOR	H	IFR_FIX	-50.0833333333333	172.666666666667	0	0	185
901	8	2	TW	HELGE	HELGE	H	IFR_FIX	-45.2309555555556	172.227744444444	0	0	185
902	0	2	TW	QN	QN VOR	H	VOR	-44.9841138888889	168.782647222222	10200	10200	186
903	1	2	TW	ADKOS	ADKOS	H	IFR_FIX	-44.6171166666667	166.880430555556	10200	10200	186
904	2	2	TW	BEBOB	BEBOB	H	IFR_FIX	-44.4201944444444	165.856205555556	1200	1200	186
905	3	2	TW	BUGBA	BUGBA	H	IFR_FIX	-43.8155555555556	163	1200	1200	186
906	4	3	TW	SMIFF	SMIFF	H	IFR_FIX	-42.158556	156.646533	0	0	186
907	0	2	TW	ADKOS	ADKOS	H	IFR_FIX	-44.6171166666667	166.880430555556	1200	1200	187
908	1	2	TW	DADLU	DADLU	H	IFR_FIX	-44.1404916666667	165.998094444444	1200	1200	187
909	2	2	TW	OMKIN	OMKIN	H	IFR_FIX	-42.4144444444444	163	1200	1200	187
910	3	3	TW	MIKEG	MIKEG	H	IFR_FIX	-38.595778	157.534639	0	0	187
911	0	2	TW	QN	QN VOR	H	VOR	-44.9841138888889	168.782647222222	11300	11300	188
912	1	2	TW	LIBLA	LIBLA	H	IFR_FIX	-43.9314	167.676113888889	11300	11300	188
913	2	2	TW	MADOK	MADOK	H	IFR_FIX	-43.2662944444444	166.934833333333	1200	1200	188
914	3	2	TW	NUMSA	NUMSA	H	IFR_FIX	-39.4197222222222	163	1200	1200	188
915	4	3	TW	SAKBI	SAKBI	H	IFR_FIX	-35.099528	159.194778	0	0	188
916	0	2	TW	WB	WB VOR	H	VOR	-41.519675	173.862680555556	3700	3700	189
917	1	2	TW	LUTKA	LUTKA	H	IFR_FIX	-41.4930527777778	174.193533333333	3700	3700	189
918	2	2	TW	IGMUL	IGMUL	H	IFR_FIX	-41.4470472222222	174.379308333333	1200	1200	189
919	3	2	TW	WN	WN VOR	H	VOR	-41.3372277777778	174.816961111111	3200	3200	189
920	0	2	TW	MAHIA	MAHIA	H	IFR_FIX	-39.1905944444444	177.442016666667	1900	1900	190
921	1	2	TW	GOTNO	GOTNO	H	IFR_FIX	-39.0613055555556	177.412416666667	1900	1900	190
922	2	2	TW	GOVDU	GOVDU	H	IFR_FIX	-38.7822916666667	177.2887	4900	4900	190
923	3	2	TW	IBULI	IBULI	H	IFR_FIX	-38.20865	177.037891666667	6700	6700	190
924	4	2	TW	WK	WK NDB	H	NDB	-37.9246666666667	176.915444444444	3400	3400	190
925	0	2	TW	RUGVI	RUGVI	H	IFR_FIX	-39.8481333333333	175.370838888889	3500	3500	191
926	1	2	TW	LENTU	LENTU	H	IFR_FIX	-39.6813166666667	175.277402777778	3500	3500	191
927	2	2	TW	ADRAD	ADRAD	H	IFR_FIX	-39.4740527777778	175.162030555556	3600	3600	191
928	3	2	TW	OMBUB	OMBUB	H	IFR_FIX	-39.1399694444444	174.977708333333	3600	3600	191
929	4	2	TW	OPABI	OPABI	H	IFR_FIX	-38.8266222222222	174.806627777778	3100	3100	191
930	0	2	TW	TULMI	TULMI	H	IFR_FIX	-37.4462666666667	175.405680555556	2900	2900	192
931	1	2	TW	REKIS	REKIS	H	IFR_FIX	-37.3076666666667	174.998961111111	2900	2900	192
932	0	2	TW	RO	RO VOR	H	VOR	-38.1080472222222	176.313930555556	3700	3700	193
933	1	2	TW	VEMRO	VEMRO	H	IFR_FIX	-37.9836833333333	176.173677777778	3700	3700	193
934	2	2	TW	MOSPU	MOSPU	H	IFR_FIX	-37.8590444444444	176.033808333333	4200	4200	193
935	3	2	TW	MERAS	MERAS	H	IFR_FIX	-37.1938055555555	175.298638888889	5500	5500	193
936	4	2	TW	AA	AA VOR	H	VOR	-37.0046333333333	174.813630555556	3100	3100	193
937	0	2	TW	BE	BE NDB	H	NDB	-46.0278333333333	169.983222222222	6000	6000	194
938	1	2	TW	PORUT	PORUT	H	IFR_FIX	-45.1655277777778	169.479861111111	6000	6000	194
939	0	2	TW	OPABI	OPABI	H	IFR_FIX	-38.8266222222222	174.806627777778	2900	2900	195
940	1	2	TW	LIKTU	LIKTU	H	IFR_FIX	-38.5272138888889	174.970536111111	2900	2900	195
941	2	2	TW	UPTIK	UPTIK	H	IFR_FIX	-38.3467583333333	175.068636111111	2700	2700	195
942	3	2	TW	DABKA	DABKA	H	IFR_FIX	-38.2320138888889	175.13075	2900	2900	195
943	4	2	TW	HN	HN VOR	H	VOR	-37.8492638888889	175.338547222222	3600	3600	195
944	0	2	TW	SEBSA	SEBSA	H	IFR_FIX	-46.8452722222222	168.259172222222	2000	2000	196
945	1	2	TW	AMVIX	AMVIX	H	IFR_FIX	-46.6085555555556	168.37145	2000	2000	196
946	2	2	TW	NV	NV VOR	H	VOR	-46.4115805555556	168.317636111111	2000	2000	196
947	0	2	TW	NOBAR	NOBAR	H	IFR_FIX	-37.4439111111111	175.757102777778	4800	4800	197
948	1	2	TW	OSNUM	OSNUM	H	IFR_FIX	-37.2692888888889	175.436344444444	4800	4800	197
949	2	2	TW	MERAS	MERAS	H	IFR_FIX	-37.1938055555555	175.298638888889	2200	2200	197
950	0	2	TW	AA	AA VOR	H	VOR	-37.0046333333333	174.813630555556	1600	1600	198
951	1	2	TW	BOVRU	BOVRU	H	IFR_FIX	-36.5509083333333	175.201947222222	1600	1600	198
952	2	2	TW	BETKI	BETKI	H	IFR_FIX	-36.4094722222222	175.321880555556	3900	3900	198
953	3	2	TW	DOSTU	DOSTU	H	IFR_FIX	-36.2441111111111	175.461444444444	3200	3200	198
954	0	2	TW	VELGA	VELGA	H	IFR_FIX	-39.4753166666667	173.946316666667	10300	10300	199
955	1	2	TW	NP	NP VOR	H	VOR	-39.0072416666667	174.183933333333	10300	10300	199
956	0	2	TW	TG	TG NDB	H	NDB	-37.6775555555555	176.191222222222	2600	2600	200
957	1	2	TW	PIKAV	PIKAV	H	IFR_FIX	-37.4588305555556	175.999188888889	2600	2600	200
958	2	2	TW	WAIHI	WAIHI	H	IFR_FIX	-37.3814555555556	175.931608333333	4600	4600	200
959	3	2	TW	MERAS	MERAS	H	IFR_FIX	-37.1938055555555	175.298638888889	4600	4600	200
960	0	2	TW	UPLIN	UPLIN	H	IFR_FIX	-36.5400416666667	174.809972222222	2300	2300	201
961	1	2	TW	PUHOI	PUHOI	H	IFR_FIX	-36.4499555555556	174.585661111111	2300	2300	201
962	0	2	TW	POKOM	POKOM	H	IFR_FIX	-37.8720944444444	174.806316666667	3600	3600	202
963	1	2	TW	IGABI	IGABI	H	IFR_FIX	-37.4134194444444	174.918002777778	3600	3600	202
964	0	2	TW	KARRL	KARRL	H	IFR_FIX	-37.9767277777778	174.512161111111	3600	3600	203
965	1	2	TW	POKOM	POKOM	H	IFR_FIX	-37.8720944444444	174.806316666667	3600	3600	203
966	2	2	TW	PEPPE	PEPPE	H	IFR_FIX	-37.5768861111111	174.960094444444	3600	3600	203
967	3	2	TW	LAKES	LAKES	H	IFR_FIX	-37.4535222222222	175.090875	2100	2100	203
968	4	2	TW	MERAS	MERAS	H	IFR_FIX	-37.1938055555555	175.298638888889	2200	2200	203
969	0	2	TW	NS	NS VOR	H	VOR	-41.3036861111111	173.216297222222	6100	6100	204
970	1	2	TW	EGUSA	EGUSA	H	IFR_FIX	-41.2316888888889	173.924927777778	6100	6100	204
971	2	2	TW	NOVTU	NOVTU	H	IFR_FIX	-41.2198083333333	174.039897222222	5000	5000	204
972	3	2	TW	AVKEX	AVKEX	H	IFR_FIX	-41.1858444444444	174.362377777778	5100	5100	204
973	4	2	TW	WITBY	WITBY	H	IFR_FIX	-41.1217888888889	174.820694444444	3900	3900	204
974	0	2	TW	WAIHI	WAIHI	H	IFR_FIX	-37.3814555555556	175.931608333333	3400	3400	205
975	1	2	TW	UGSAP	UGSAP	H	IFR_FIX	-36.7404777777778	175.963077777778	3400	3400	205
976	2	2	TW	DOSTU	DOSTU	H	IFR_FIX	-36.2441111111111	175.461444444444	3200	3200	205
977	0	2	TW	TULMI	TULMI	H	IFR_FIX	-37.4462666666667	175.405680555556	2900	2900	206
978	1	2	TW	MERAS	MERAS	H	IFR_FIX	-37.1938055555555	175.298638888889	2900	2900	206
979	0	2	TW	UGSAP	UGSAP	H	IFR_FIX	-36.7404777777778	175.963077777778	4000	4000	207
980	1	2	TW	OBKIT	OBKIT	H	IFR_FIX	-36.7406861111111	175.451988888889	4000	4000	207
981	2	2	TW	HOOKS	HOOKS	H	IFR_FIX	-36.7401333333333	175.241763888889	3800	3800	207
982	3	2	TW	AA	AA VOR	H	VOR	-37.0046333333333	174.813630555556	2000	2000	207
983	0	2	TW	AVKEX	AVKEX	H	IFR_FIX	-41.1858444444444	174.362377777778	4000	4000	208
984	1	2	TW	ENBAR	ENBAR	H	IFR_FIX	-40.7018166666667	174.917113888889	4000	4000	208
985	2	2	TW	KAPTI	KAPTI	H	IFR_FIX	-40.6316055555556	174.996658333333	1200	1200	208
986	3	2	TW	PORIG	PORIG	H	IFR_FIX	-40.5638861111111	175.060502777778	1200	1200	208
987	4	2	TW	OH	OH VOR	H	VOR	-40.2096055555556	175.391958333333	1700	1700	208
988	0	2	TW	GOTNO	GOTNO	H	IFR_FIX	-39.0613055555556	177.412416666667	6200	6200	209
989	1	2	TW	IGMEK	IGMEK	H	IFR_FIX	-38.6640833333333	176.949422222222	6200	6200	209
990	2	2	TW	LUKMI	LUKMI	H	IFR_FIX	-38.3564111111111	176.596011111111	5900	5900	209
991	3	2	TW	RO	RO VOR	H	VOR	-38.1080472222222	176.313930555556	4800	4800	209
992	0	2	TW	NV	NV VOR	H	VOR	-46.4115805555556	168.317636111111	1300	1300	210
993	1	2	TW	TUVDA	TUVDA	H	IFR_FIX	-46.2907666666667	168.237294444444	1300	1300	210
994	2	2	TW	UPLEN	UPLEN	H	IFR_FIX	-46.1849277777778	168.167205555556	1400	1400	210
995	3	2	TW	POTAB	POTAB	H	IFR_FIX	-46.0336638888889	168.067533333333	2600	2600	210
996	4	2	TW	PEXED	PEXED	H	IFR_FIX	-45.9580083333333	168.017888888889	3700	3700	210
997	5	2	TW	ISDUP	ISDUP	H	IFR_FIX	-45.4969444444444	167.718333333333	7500	7500	210
998	6	2	TW	MORNU	MORNU	H	IFR_FIX	-45.3573611111111	168.012125	6500	6500	210
999	7	2	TW	ANGUL	ANGUL	H	IFR_FIX	-45.2508055555556	168.234297222222	8000	8000	210
1000	8	2	TW	QN	QN VOR	H	VOR	-44.9841138888889	168.782647222222	9200	9200	210
1001	0	2	TW	DOSTU	DOSTU	H	IFR_FIX	-36.2441111111111	175.461444444444	3500	3500	211
1002	1	2	TW	BETSU	BETSU	H	IFR_FIX	-35.9892972222222	174.672691666667	3500	3500	211
1003	2	2	TW	SF	SF NDB	H	NDB	-35.8854722222222	174.357333333333	2500	2500	211
1004	0	2	TW	TU	TU NDB	H	NDB	-44.3084444444444	171.225055555556	1600	1600	212
1005	1	2	TW	BUDPA	BUDPA	H	IFR_FIX	-44.1530555555556	171.45435	1600	1600	212
1006	2	2	TW	ELDAK	ELDAK	H	IFR_FIX	-43.9195722222222	171.795322222222	1600	1600	212
1007	3	2	TW	IVRON	IVRON	H	IFR_FIX	-43.8128638888889	171.981788888889	1600	1600	212
1008	4	2	TW	CH	CH VOR	H	VOR	-43.5041	172.514636111111	1600	1600	212
1009	0	2	TW	HK	HK NDB	H	NDB	-42.7293333333333	170.956222222222	3100	3100	213
1010	1	2	TW	DOPAX	DOPAX	H	IFR_FIX	-42.4838222222222	171.020580555556	3100	3100	213
1011	2	2	TW	DAMIL	DAMIL	H	IFR_FIX	-41.8308722222222	171.189269444444	1200	1200	213
1012	3	2	TW	WS	WS NDB	H	NDB	-41.7423888888889	171.580027777778	5100	5100	213
1013	4	2	TW	ANSIS	ANSIS	H	IFR_FIX	-41.5407083333333	171.693755555556	5100	5100	213
1014	5	2	TW	KAKET	KAKET	H	IFR_FIX	-41.4245555555555	171.758891666667	1200	1200	213
1015	6	2	TW	SKEET	SKEET	H	IFR_FIX	-41.3557527777778	172.606258333333	7900	7900	213
1016	7	2	TW	NS	NS VOR	H	VOR	-41.3036861111111	173.216297222222	7500	7500	213
1017	0	2	TW	VIROL	VIROL	H	IFR_FIX	-40.1488277777778	175.070633333333	2700	2700	214
1018	1	2	TW	MEVAX	MEVAX	H	IFR_FIX	-39.7052361111111	174.644833333333	2700	2700	214
1019	2	2	TW	EPGON	EPGON	H	IFR_FIX	-39.6304444444444	174.458180555556	2700	2700	214
1020	3	2	TW	UPSOD	UPSOD	H	IFR_FIX	-39.5919305555556	174.362511111111	2500	2500	214
1021	4	2	TW	ORIPA	ORIPA	H	IFR_FIX	-39.5533333333333	174.266944444444	2100	2100	214
1022	0	2	TW	OH	OH VOR	H	VOR	-40.2096055555556	175.391958333333	3500	3500	215
1023	1	2	TW	BORLU	BORLU	H	IFR_FIX	-39.1956388888889	174.960419444444	3500	3500	215
1024	2	2	TW	OPABI	OPABI	H	IFR_FIX	-38.8266222222222	174.806627777778	3100	3100	215
1025	0	2	TW	NS	NS VOR	H	VOR	-41.3036861111111	173.216297222222	5000	5000	216
1026	1	2	TW	ELMAX	ELMAX	H	IFR_FIX	-41.0727277777778	173.343805555556	5000	5000	216
1027	2	2	TW	RILDO	RILDO	H	IFR_FIX	-41.0927888888889	173.542913888889	5000	5000	216
1028	3	2	TW	GUSDU	GUSDU	H	IFR_FIX	-41.106575	173.661013888889	5500	5500	216
1029	4	2	TW	BOLOX	BOLOX	H	IFR_FIX	-41.1337972222222	173.897511111111	5500	5500	216
1030	5	2	TW	NULKO	NULKO	H	IFR_FIX	-41.1536194444444	174.072502777778	6100	6100	216
1031	6	2	TW	AVKEX	AVKEX	H	IFR_FIX	-41.1858444444444	174.362377777778	6100	6100	216
1032	7	2	TW	BAXOV	BAXOV	H	IFR_FIX	-41.2411833333333	174.527683333333	3900	3900	216
1033	8	2	TW	WN	WN VOR	H	VOR	-41.3372277777778	174.816961111111	3200	3200	216
1034	0	2	TW	PORUT	PORUT	H	IFR_FIX	-45.1655277777778	169.479861111111	6400	6400	217
1035	1	2	TW	SAKMO	SAKMO	H	IFR_FIX	-44.9788	169.869222222222	6400	6400	217
1036	2	2	TW	TOMID	TOMID	H	IFR_FIX	-44.8875555555556	170.057527777778	7800	7800	217
1037	3	2	TW	OLGAL	OLGAL	H	IFR_FIX	-44.5951722222222	170.653144444444	8700	8700	217
1038	4	2	TW	MALRU	MALRU	H	IFR_FIX	-44.4712444444444	170.901744444444	7100	7100	217
1039	5	2	TW	PATLI	PATLI	H	IFR_FIX	-44.4234472222222	170.997047222222	6500	6500	217
1040	6	2	TW	TU	TU NDB	H	NDB	-44.3084444444444	171.225055555556	3300	3300	217
1041	0	2	TW	OKODI	OKODI	H	IFR_FIX	-42.5811888888889	174.207444444444	1200	1200	218
1042	1	2	TW	ONOLA	ONOLA	H	IFR_FIX	-42.0994305555556	174.243613888889	1200	1200	218
1043	0	2	TW	AA	AA VOR	H	VOR	-37.0046333333333	174.813630555556	2200	2200	219
1044	1	2	TW	OTATA	OTATA	H	IFR_FIX	-36.6475638888889	174.852569444444	2200	2200	219
1045	2	2	TW	DOSTU	DOSTU	H	IFR_FIX	-36.2441111111111	175.461444444444	3200	3200	219
1046	0	2	TW	OPABI	OPABI	H	IFR_FIX	-38.8266222222222	174.806627777778	3800	3800	220
1047	1	2	TW	POKOM	POKOM	H	IFR_FIX	-37.8720944444444	174.806316666667	3800	3800	220
1048	2	2	TW	DAVEE	DAVEE	H	IFR_FIX	-37.588725	174.809941666667	3600	3600	220
1049	3	2	TW	BROOK	BROOK	H	IFR_FIX	-37.13805	174.813847222222	2500	2500	220
1050	4	2	TW	AA	AA VOR	H	VOR	-37.0046333333333	174.813630555556	1500	1500	220
1051	0	2	TW	WB	WB VOR	H	VOR	-41.519675	173.862680555556	3100	3100	221
1052	1	2	TW	AVPOD	AVPOD	H	IFR_FIX	-41.3202111111111	174.340447222222	3100	3100	221
1053	2	2	TW	BAXOV	BAXOV	H	IFR_FIX	-41.2411833333333	174.527683333333	1700	1700	221
1054	3	2	TW	WITBY	WITBY	H	IFR_FIX	-41.1217888888889	174.820694444444	2700	2700	221
1055	4	2	TW	PP	PP NDB	H	NDB	-40.903	174.983361111111	3300	3300	221
1056	0	2	TW	OMDOX	OMDOX	H	IFR_FIX	-41.7339722222222	174.272361111111	2700	2700	222
1057	1	2	TW	AVPOD	AVPOD	H	IFR_FIX	-41.3202111111111	174.340447222222	2700	2700	222
1058	2	2	TW	AVKEX	AVKEX	H	IFR_FIX	-41.1858444444444	174.362377777778	4000	4000	222
1059	0	2	TW	HK	HK NDB	H	NDB	-42.7293333333333	170.956222222222	3600	3600	223
1060	1	2	TW	RILEY	RILEY	H	IFR_FIX	-42.51705	171.304388888889	3600	3600	223
1061	2	2	TW	BOSLA	BOSLA	H	IFR_FIX	-42.3036888888889	171.650386111111	5000	5000	223
1062	3	2	TW	ATAPO	ATAPO	H	IFR_FIX	-41.6277027777778	172.720105555556	7500	7500	223
1063	4	2	TW	NS	NS VOR	H	VOR	-41.3036861111111	173.216297222222	6800	6800	223
1064	0	2	TW	CH	CH VOR	H	VOR	-43.5041	172.514636111111	8400	8400	224
1065	1	2	TW	AVOCA	AVOCA	H	IFR_FIX	-43.1316777777778	171.80675	8400	8400	224
1066	2	2	TW	BELEE	BELEE	H	IFR_FIX	-42.9923444444444	171.509430555556	9200	9200	224
1067	3	2	TW	OSOLO	OSOLO	H	IFR_FIX	-42.9106138888889	171.336413888889	10000	10000	224
1068	4	2	TW	APASA	APASA	H	IFR_FIX	-42.78385	171.070033333333	8800	8800	224
1069	5	2	TW	HK	HK NDB	H	NDB	-42.7293333333333	170.956222222222	3700	3700	224
1070	0	2	TW	PEDPO	PEDPO	H	IFR_FIX	-40.0518694444444	173.648938888889	1200	1200	225
1071	1	2	TW	TONUS	TONUS	H	IFR_FIX	-39.8775	173.825152777778	1200	1200	225
1072	2	2	TW	DAPNO	DAPNO	H	IFR_FIX	-39.4493333333333	174.253008333333	2300	2300	225
1073	0	2	TW	MAMUS	MAMUS	H	IFR_FIX	-44.1351027777778	170.280552777778	8000	8000	226
1074	1	2	TW	SUNAR	SUNAR	H	IFR_FIX	-43.967	171.411727777778	8000	8000	226
1075	2	2	TW	ELDAK	ELDAK	H	IFR_FIX	-43.9195722222222	171.795322222222	2000	2000	226
1076	0	2	TW	DUMOT	DUMOT	H	IFR_FIX	-40.8500083333333	173.841961111111	4500	4500	227
1077	1	2	TW	LEDOR	LEDOR	H	IFR_FIX	-40.2105111111111	174.697247222222	4500	4500	227
1078	2	2	TW	WU	WU NDB	H	NDB	-39.9593888888889	175.0265	1600	1600	227
1079	0	2	TW	SW	SW VOR	H	VOR	-45.7945194444444	170.477194444444	3700	3700	228
1080	1	2	TW	AKDAS	AKDAS	H	IFR_FIX	-45.7385638888889	170.387022222222	3700	3700	228
1081	2	2	TW	GORMI	GORMI	H	IFR_FIX	-45.5731222222222	170.122097222222	3700	3700	228
1082	3	2	TW	PORUT	PORUT	H	IFR_FIX	-45.1655277777778	169.479861111111	6800	6800	228
1083	4	2	TW	PAMKA	PAMKA	H	IFR_FIX	-45.0799361111111	169.148358333333	7700	7700	228
1084	5	2	TW	QN	QN VOR	H	VOR	-44.9841138888889	168.782647222222	9800	9800	228
1085	0	2	TW	WITBY	WITBY	H	IFR_FIX	-41.1217888888889	174.820694444444	5000	5000	229
1086	1	2	TW	MAMOD	MAMOD	H	IFR_FIX	-41.1471833333333	175.469958333333	5000	5000	229
1087	2	2	TW	URDAL	URDAL	H	IFR_FIX	-40.8548083333333	175.831755555556	4100	4100	229
1088	0	2	TW	SIMZI	SIMZI	H	IFR_FIX	-41.32075	173.954236111111	5500	5500	230
1089	1	2	TW	AVKEX	AVKEX	H	IFR_FIX	-41.1858444444444	174.362377777778	5500	5500	230
1090	2	2	TW	PP	PP NDB	H	NDB	-40.903	174.983361111111	4000	4000	230
1091	0	2	TW	HN	HN VOR	H	VOR	-37.8492638888889	175.338547222222	2900	2900	231
1092	1	2	TW	ATPUL	ATPUL	H	IFR_FIX	-37.5140916666667	175.318013888889	2900	2900	231
1093	2	2	TW	MERAS	MERAS	H	IFR_FIX	-37.1938055555555	175.298638888889	2900	2900	231
1094	0	2	TW	AVKEX	AVKEX	H	IFR_FIX	-41.1858444444444	174.362377777778	4000	4000	232
1095	1	2	TW	MEVAX	MEVAX	H	IFR_FIX	-39.7052361111111	174.644833333333	4000	4000	232
